_cole_des_chartes,nom_de_familleLabel,nomcompletLabel,pr_nomLabel,pays_de_nationalit_Label,date_de_naissance,date_de_mort,identifiant_Fichier_d_autorit__international_virtuel
http://www.wikidata.org/entity/Q1245518,Meyer,Paul Meyer,Marie,France,1840-01-17T00:00:00Z,1917-09-07T00:00:00Z,44302645
http://www.wikidata.org/entity/Q1245518,Meyer,Paul Meyer,Hyacinthe,France,1840-01-17T00:00:00Z,1917-09-07T00:00:00Z,44302645
http://www.wikidata.org/entity/Q1245518,Meyer,Paul Meyer,Paul,France,1840-01-17T00:00:00Z,1917-09-07T00:00:00Z,44302645
http://www.wikidata.org/entity/Q1338383,Poulle,Emmanuel Poulle,Emmanuel,France,1928-06-08T00:00:00Z,2011-08-01T00:00:00Z,54152914
http://www.wikidata.org/entity/Q16222795,Tessier,,Georges,France,1891-04-22T00:00:00Z,1967-12-07T00:00:00Z,46830162
http://www.wikidata.org/entity/Q16679905,,,Thierry,France,1963-01-19T00:00:00Z,,71440905
http://www.wikidata.org/entity/Q19606616,,,Françoise,France,1962-11-25T00:00:00Z,,24687635
http://www.wikidata.org/entity/Q20851391,,,Jacques,France,1891-08-20T00:00:00Z,1973-08-28T00:00:00Z,70073226
http://www.wikidata.org/entity/Q2156245,,Robert-Henri Bautier,Henri,France,1922-04-19T00:00:00Z,2010-10-19T00:00:00Z,90609156
http://www.wikidata.org/entity/Q2156245,,Robert-Henri Bautier,Robert,France,1922-04-19T00:00:00Z,2010-10-19T00:00:00Z,90609156
http://www.wikidata.org/entity/Q2408040,Quicherat,Jules Quicherat,Jules,France,1814-10-13T00:00:00Z,1882-04-08T00:00:00Z,22272881
http://www.wikidata.org/entity/Q2497623,,Michel Pastoureau,Michel,France,1947-06-17T00:00:00Z,,34461333
http://www.wikidata.org/entity/Q26954685,Berger,,Élie,France,1850-08-12T00:00:00Z,1925-04-03T00:00:00Z,61541711
http://www.wikidata.org/entity/Q2825183,,Adrien Goetz,Adrien,France,1966-02-10T00:00:00Z,,32056985
http://www.wikidata.org/entity/Q2850174,Jalabert,Anita Guerreau-Jalabert,Anita,France,1950-01-25T00:00:00Z,,17342222
http://www.wikidata.org/entity/Q2850174,Guerreau,Anita Guerreau-Jalabert,Anita,France,1950-01-25T00:00:00Z,,17342222
http://www.wikidata.org/entity/Q28543803,Nicollet,François Ploton-Nicollet,François,France,1980-01-31T00:00:00Z,,106845653
http://www.wikidata.org/entity/Q28543803,Ploton,François Ploton-Nicollet,François,France,1980-01-31T00:00:00Z,,106845653
http://www.wikidata.org/entity/Q28548090,,,Christophe,France,1970-05-03T00:00:00Z,,29698978
http://www.wikidata.org/entity/Q28559779,Weidenfeld,,Katia,France,t1293061586,,19816876
http://www.wikidata.org/entity/Q286485,Gautier,Léon Gautier,Léon,France,1832-08-08T00:00:00Z,1897-08-25T00:00:00Z,4963618
http://www.wikidata.org/entity/Q286485,Gautier,Léon Gautier,Lieon,France,1832-08-08T00:00:00Z,1897-08-25T00:00:00Z,4963618
http://www.wikidata.org/entity/Q2865116,,Arthur Giry,Arthur,France,1848-02-29T00:00:00Z,1899-11-13T00:00:00Z,19746792
http://www.wikidata.org/entity/Q2871321,,Auguste Molinier,Auguste,France,1851-09-30T00:00:00Z,1904-05-19T00:00:00Z,24666531
http://www.wikidata.org/entity/Q2871430,,Auguste Vallet de Viriville,Auguste,France,1815-04-23T00:00:00Z,1868-02-20T00:00:00Z,12413749
http://www.wikidata.org/entity/Q28772035,,,Patrick,France,1962-10-25T00:00:00Z,,41911346
http://www.wikidata.org/entity/Q28777003,Duval,,Frédéric,France,1972-08-01T00:00:00Z,,117674058
http://www.wikidata.org/entity/Q2897484,,Bernard Barbiche,Bernard,France,1937-07-28T00:00:00Z,,31992414
http://www.wikidata.org/entity/Q2926731,Delmas,Bruno Delmas,Bruno,France,1941-09-24T00:00:00Z,,100583175
http://www.wikidata.org/entity/Q2926789,,Bruno Galland,Bruno,France,1964-03-06T00:00:00Z,,27109991
http://www.wikidata.org/entity/Q2941994,,Catherine Massip,Catherine,France,1946-05-12T00:00:00Z,,24605051
http://www.wikidata.org/entity/Q2959858,,Charles Mortet,Charles,France,1852-03-04T00:00:00Z,1927-09-11T00:00:00Z,2597458
http://www.wikidata.org/entity/Q2965963,Nougaret,Christine Nougaret,Christine,France,1958-11-23T00:00:00Z,,44309954
http://www.wikidata.org/entity/Q3121174,Dupont,Gustave Dupont-Ferrier,Gustave,France,1865-05-23T00:00:00Z,1956-05-13T00:00:00Z,84745
http://www.wikidata.org/entity/Q3263525,,,Louis,France,1815-04-09T00:00:00Z,1897-01-03T00:00:00Z,19773406
http://www.wikidata.org/entity/Q3287827,,,Marc,France,1957-09-30T00:00:00Z,,69061438
http://www.wikidata.org/entity/Q3288405,Smith,,Marc,France,1963-07-25T00:00:00Z,,2493603
http://www.wikidata.org/entity/Q3288405,Smith,,Marc,Royaume-Uni,1963-07-25T00:00:00Z,,2493603
http://www.wikidata.org/entity/Q3301297,Prou,,Maurice,France,1861-12-28T00:00:00Z,1930-10-04T00:00:00Z,17293646
http://www.wikidata.org/entity/Q3351082,Guyotjeannin,,Olivier,France,1959-03-13T00:00:00Z,,29535054
http://www.wikidata.org/entity/Q3351290,,,Olivier,France,1969-05-02T00:00:00Z,,120204645
http://www.wikidata.org/entity/Q3367657,,,Pascale,France,1947-02-08T00:00:00Z,,68926087
http://www.wikidata.org/entity/Q3386153,Marot,,Pierre,France,1900-12-15T00:00:00Z,1992-11-28T00:00:00Z,115948081
http://www.wikidata.org/entity/Q3439046,,,Roger,France,1874-09-03T00:00:00Z,1962-05-26T00:00:00Z,51817871
http://www.wikidata.org/entity/Q3571703,,,Yann,France,1971-11-23T00:00:00Z,,89874780
http://www.wikidata.org/entity/Q36322618,,,Pierre,France,1912-05-22T00:00:00Z,2003-07-15T00:00:00Z,91840143
http://www.wikidata.org/entity/Q57445884,,,,,,,
http://www.wikidata.org/entity/Q743493,Luce,Siméon Luce,Siméon,France,1833-12-29T00:00:00Z,1892-12-14T00:00:00Z,22145072
http://www.wikidata.org/entity/Q922350,Martin,Henri-Jean Martin,Henri,France,1924-01-16T00:00:00Z,2007-01-13T00:00:00Z,98036850
